pitch,diatonicNumber,duration,IPA,vowelCategory
F4,32,1.5,ma:I,0
F4,32,0.5,nə,1
D5,37,1.0,'la:ʊ,0
B-4,35,1.0,tə,1
D5,37,1.0,'hap,0
C5,36,0.5,Iç,2
B-4,35,0.5,gə,1
A4,34,1.0,'hɛŋkt,0
G4,33,0.5,an,0
A4,34,0.5,di,2
B-4,35,2.0,'vant,0
F4,32,1.0,hap,0
F4,32,0.5,zi,2
F4,32,0.5,ʊm,2
D5,37,1.0,'ʃlʊ,2
B-4,35,1.0,ŋən,1
D5,37,1.0,'mIt,2
C5,36,0.5,a:I,0
B-4,35,0.5,nəm,1
A4,34,1.0,'gɾy,2
G4,33,0.5,nən,1
A4,34,0.5,nən,1
B-4,35,1.0,'bant,0
B-4,35,0.5,Iç,2
D5,37,1.0,'kan,0
C5,36,0.5,nIçt,2
B-4,35,0.5,mɛɾ,0
A4,34,1.0,'zI,2
B-4,35,0.5,ŋən,1
C5,36,0.5,ma:In,0
D5,37,1.0,'hɛɾts,0
C5,36,0.5,ist,2
B-4,35,0.5,tsu,2
A4,34,1.0,'fɔl,0
D5,37,1.0,va:Is,0
B-4,35,1.0,nIçt,2
F4,32,1.0,'vi,2
F4,32,0.5,Içs,2
F4,32,0.5,In,2
D5,37,1.5,'ɾa:I,0
B-4,35,0.5,mə,1
A4,34,1.0,'tsvI,2
G4,33,0.5,ŋən,1
A4,34,0.5,ŋən,1
B-4,35,2.0,'zɔl,0
D5,37,0.5,ma:In,0
C5,36,0.5,ma:In,0
C5,36,0.5,əʁ,1
B-4,35,0.5,əʁ,1
B-4,35,1.0,'zen,2
B-4,35,1.0,zʊχt,2
A4,34,1.0,'a,0
A4,34,1.0,ləʁ,1
C5,36,1.0,'ha:I,0
B-4,35,0.5,sə,1
A4,34,0.5,stən,1
B-4,35,2.0,'ʃmeɾts,2
A4,34,1.0,'ʃmeɾts,2
C5,36,1.0,dʊɾft,2
B-4,35,0.5,dʊɾft,2
A4,34,0.5,dʊɾft,2
G4,33,0.5,'Iç,2
D5,37,0.5,'Iç,2
D5,37,0.75,a:ʊs,0
G4,33,0.25,a:ʊs,0
G4,33,0.5,'ha:ʊ,0
B4,35,0.5,'ha:ʊ,0
D5,37,0.5,χən,1
F5,39,0.5,In,2
F5,39,0.5,'li,2
E5,38,0.5,'li,2
D5,37,0.5,deʁ,2
E5,38,0.5,deʁ,2
C5,36,2.0,'ʃɛɾts,0
D5,37,0.5,ʊnt,2
C5,36,0.5,ʊnt,2
C5,36,0.5,'vi,2
B-4,35,0.5,Iç,2
B-4,35,1.0,'klak,0
B-4,35,1.0,tə,1
A4,34,1.0,zo,2
C5,36,1.0,'zys,2
B-4,35,0.5,ʊnt,2
A4,34,0.5,ʊnt,2
B-4,35,2.0,'fa:In,0
A4,34,1.0,'fa:In,0
C5,36,0.5,gla:ʊpt,0
B-4,35,0.5,gla:ʊpt,0
B-4,35,0.5,Iç,2
A4,34,0.5,Iç,2
G4,33,1.0,'dɔχ,0
D5,37,1.0,ma:In,0
F5,39,1.5,'la:I,0
F4,32,0.5,den,2
E4,31,0.5,'vɛʁ,0
G4,33,0.5,'vɛʁ,0
D5,37,0.5,nIçt,2
C5,36,0.5,nIçt,2
A4,34,2.0,'kla:In,0
A4,34,1.5,a:I,0
A4,34,0.5,vi,2
B-4,35,1.0,'gɾos,2
B-4,35,0.5,ist,2
B-4,35,0.5,'vol,2
C5,36,0.75,ma:In,0
C5,36,0.25,əs,1
B-4,35,0.5,'glY,none
C5,36,0.5,kəs,1
D-5,37,2.0,'last,0
F5,39,0.5,das,0
E-5,38,0.5,das,0
D-5,37,0.5,ka:In,0
C5,36,0.5,ka:In,0
C5,36,0.5,'klaŋ,0
B-4,35,0.5,'klaŋ,0
B-4,35,0.5,a:ʊf,0
D-5,37,0.5,a:ʊf,0
D-5,37,0.5,'eɾ,2
C5,36,0.5,'eɾ,2
C5,36,0.5,dən,1
E-5,38,0.5,ɛs,0
E-5,38,0.5,'In,2
D-5,37,0.5,'In,2
G-5,40,0.5,zIç,2
F5,39,0.5,zIç,2
E-5,38,2.0,'fast,0
F5,39,0.5,das,0
E-5,38,0.5,das,0
D-5,37,0.5,ka:In,0
C5,36,0.5,ka:In,0
C5,36,0.5,'klaŋ,0
B-4,35,0.5,'klaŋ,0
B-4,35,0.5,a:ʊf,0
C5,36,0.5,a:ʊf,0
C5,36,0.5,'eɾ,2
B-4,35,0.5,'eɾ,2
B-4,35,0.5,dən,1
C5,36,0.5,ɛs,0
C5,36,0.5,'In,2
B-4,35,0.5,'In,2
B-4,35,0.5,zIç,2
C5,36,0.5,zIç,2
A4,34,2.0,'fast,0
F4,32,1.0,nun,2
F4,32,0.5,li,2
F4,32,0.5,bə,1
D5,37,1.0,'la:ʊ,0
B-4,35,1.0,tə,1
D5,37,1.0,'ɾu,2
C5,36,0.5,an,0
B-4,35,0.5,dem,2
A4,34,1.0,'na,0
G4,33,0.5,gəl,1
A4,34,0.5,gəl,1
B-4,35,2.0,'hiɾ,2
F4,32,0.5,ʊnt,2
F4,32,1.5,vɛt,0
F4,32,0.5,a:In,0
D5,37,1.0,'lYft,none
B-4,35,1.0,çən,1
F5,39,0.5,'y,2
D5,37,0.5,'y,2
C5,36,0.5,bəʁ,1
B-4,35,0.5,di,2
A4,34,1.0,'za:I,0
G4,33,0.5,tən,1
A4,34,0.5,tən,1
B-4,35,1.5,'diɾ,2
D5,37,0.5,ʊnt,2
E-5,38,1.0,ʃtɾa:Ift,0
D5,37,0.5,a:I,0
C5,36,0.5,nə,1
B-4,35,1.0,'bi,2
C5,36,0.5,nə,1
D5,37,0.5,mIt,2
D5,37,0.75,'iɾ,2
E-5,38,0.25,ən,1
E-5,38,1/3,'fly,2
D5,37,1/3,'fly,2
C5,36,1/3,gəln,1
B-4,35,1.5,'dIç,2
B-4,35,0.5,da,0
B4,35,1.0,vIɾt,2
B4,35,0.5,mIɾ,2
B4,35,0.5,zo,2
B4,35,0.5,'ba,0
C5,36,0.5,'ba,0
C5,36,1.0,ŋə,1
D5,37,1.0,'ʊnt,2
G4,33,0.5,ɛs,0
D5,37,0.5,dʊɾç,2
F5,39,0.75,'ʃa:ʊ,0
E-5,38,0.25,əɾt,1
E-5,38,1.0,'mIç,2
E-4,31,0.5,va,0
C5,36,2.0,ɾʊm,2
E-4,31,1.0,'lis,2
F4,32,0.5,Iç,2
G4,33,0.5,das,0
A-4,34,1.5,'bant,0
A-4,34,0.5,a:ʊχ,0
C5,36,0.5,'hɛ,0
B-4,35,0.5,'hɛ,0
A-4,34,0.5,ŋən,1
B-4,35,0.5,zo,2
C5,36,2.0,'laŋ,0
C5,36,1.0,ɔft,0
E-4,31,1.0,'flikts,2
F4,32,0.5,ʊm,2
G4,33,0.5,di,2
A-4,34,1.0,'za:I,0
A-4,34,0.5,tən,1
A-4,34,0.5,mIt,2
C5,36,0.5,'zɔ:Yf,0
B-4,35,0.5,'zɔ:Yf,0
A-4,34,0.5,tsən,1
B-4,35,0.5,dəm,1
C5,36,2.0,'klaŋ,0
C-5,36,1.0,Ist,2
C-5,36,0.5,ɛs,0
C-5,36,0.5,deʁ,2
C-5,36,0.5,'naχ,0
F-5,39,0.5,'naχ,0
F-5,39,1.0,klaŋ,0
F-5,39,1.0,klaŋ,0
F-5,39,0.5,'ma:I,0
E-5,38,0.5,nəʁ,1
C5,36,1.5,'li,2
D-5,37,0.25,bəs,1
E-5,38,0.25,bəs,1
D-5,37,2.0,'pa:In,0
B-4,35,1.0,zɔl,0
B-4,35,0.5,ɛs,0
B-4,35,0.5,das,0
F5,39,1.0,'foɾ,2
D5,37,0.5,ʃpil,2
B-4,35,0.5,ʃpil,2
F4,32,0.5,'nɔ:Y,0
B-4,35,0.5,'nɔ:Y,0
B-4,35,0.5,əʁ,1
D5,37,0.5,əʁ,1
E-5,38,3.0,'li,2
A4,34,1.0,deʁ,2
B-4,35,2.0,'za:In,0
C-5,36,1.0,Ist,2
C-5,36,0.5,ɛs,0
C-5,36,0.5,deʁ,2
C-5,36,0.5,'naχ,0
F-5,39,0.5,'naχ,0
F-5,39,1.0,klaŋ,0
F-5,39,1.0,klaŋ,0
F-5,39,0.5,'ma:I,0
E-5,38,0.5,nəʁ,1
C5,36,1.5,'li,2
D-5,37,0.25,bəs,1
E-5,38,0.25,bəs,1
D-5,37,2.0,'pa:In,0
B-4,35,1.0,zɔl,0
B-4,35,0.5,ɛs,0
B-4,35,0.5,das,0
F5,39,1.0,'foɾ,2
D5,37,0.5,ʃpil,2
B-4,35,0.5,ʃpil,2
F4,32,0.5,'nɔ:Y,0
B-4,35,0.5,'nɔ:Y,0
B-4,35,0.5,əʁ,1
D5,37,0.5,əʁ,1
E-5,38,3.0,'li,2
A4,34,1.0,deʁ,2
B-4,35,2.0,'za:In,0
