close,neutral,open,closeMid,openMid
0.125,0.375,0.375,0.125,0.0
0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0.2,0.4,0.4,0.0,0.0
0.0,0.4,0.4,0.0,0.2
0.0,0.25,0.5,0.0,0.25
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0
0.4,0.2,0.2,0.0,0.2
0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
0.2,0.2,0.4,0.0,0.2
0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857
0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
